0.12250  	-0.0851  	-0.0450  	0.59476  	0.69078  	-0.1136  	0.10700  	-0.2429  	0.11928  	0.03997  	0.18694  	1.06838  	-0.0355  	-0.3976  	-1.1212  	0.38505  	-0.0803  	0.33724  	-0.0679  	0.52815  	-0.4256  	-0.4226  	-0.5538  	0.59416  	-0.1556  	0.06690  	-0.2404  	-0.1329  	-0.6074  	-0.3507  	0.19661  	0.38131  	-0.0433  	-0.1239  	0.23626  	0.43252  	-0.2287  	-0.0329  	-0.5647  	-0.1445  	0.53160  	0.00604  	-0.0268  	0.36779  	0.08348  	-0.0994  	0.02656  	0.02655  	0.01610  	-0.1110  	-0.0369  	-0.0267  	-0.0416  	-0.0335  	0.00534  	-0.0038  	0.03326  	0.01063  	-0.0147  	-0.0335  	-0.0211  	0.01811  	0.11934  	-0.0120  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0309  	-0.1259  	-0.1504  	0.55370  	0.65386  	-0.1897  	0.07891  	-0.2776  	0.09168  	0.00158  	0.19261  	1.04265  	-0.0582  	-0.4299  	-1.1078  	0.28990  	-0.0613  	0.35870  	-0.0917  	0.55669  	-0.4249  	-0.4585  	-0.5370  	0.59125  	-0.2150  	0.09374  	-0.3132  	-0.0793  	-0.5890  	-0.3577  	0.19764  	0.36707  	-0.0442  	-0.1129  	0.22697  	0.41665  	-0.2690  	-0.0637  	-0.5767  	-0.1661  	0.54506  	-0.0081  	-0.0303  	0.35847  	0.09254  	-0.0968  	0.02424  	0.01379  	0.00553  	-0.0982  	-0.0323  	-0.0272  	-0.0446  	-0.0440  	-0.0017  	0.00024  	0.04198  	0.01612  	-0.0094  	-0.0426  	-0.0279  	0.01717  	0.11821  	-0.0123  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1263  	-0.1747  	-0.1929  	0.52503  	0.64469  	-0.2500  	0.08682  	-0.2936  	0.07055  	0.02795  	0.17386  	1.03868  	-0.0469  	-0.4176  	-1.0597  	0.24547  	-0.0768  	0.38852  	-0.0934  	0.55423  	-0.4643  	-0.4411  	-0.5200  	0.55041  	-0.2461  	0.09174  	-0.4042  	-0.0466  	-0.5344  	-0.3701  	0.23180  	0.34143  	-0.0330  	-0.0972  	0.18534  	0.39005  	-0.3269  	-0.0515  	-0.5532  	-0.1736  	0.58963  	-0.0253  	-0.0357  	0.36647  	0.08090  	-0.0989  	0.01814  	0.01076  	-0.0044  	-0.1065  	-0.0369  	-0.0206  	-0.0468  	-0.0513  	0.00283  	-0.0101  	0.04416  	0.01841  	-0.0166  	-0.0493  	-0.0153  	0.02375  	0.11775  	-0.0104  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1224  	-0.1429  	-0.1542  	0.54619  	0.68586  	-0.2528  	0.08306  	-0.2842  	0.07279  	0.02635  	0.13662  	1.08229  	-0.0445  	-0.3989  	-1.0142  	0.24383  	-0.0691  	0.37860  	-0.0962  	0.55507  	-0.4610  	-0.4358  	-0.5176  	0.53582  	-0.2517  	0.09199  	-0.3923  	-0.0514  	-0.5467  	-0.3698  	0.22977  	0.33504  	-0.0158  	-0.1021  	0.18499  	0.36345  	-0.3150  	-0.0565  	-0.5497  	-0.1717  	0.58594  	-0.0133  	-0.0432  	0.36852  	0.07763  	-0.1016  	0.02467  	0.01265  	-0.0068  	-0.1022  	-0.0408  	-0.0227  	-0.0482  	-0.0476  	3.76170  	-0.0119  	0.04563  	0.01558  	-0.0162  	-0.0459  	-0.0174  	0.02701  	0.11763  	-0.0088  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1114  	-0.1134  	-0.1421  	0.51162  	0.66343  	-0.2329  	0.06843  	-0.2446  	0.10748  	0.03277  	0.14494  	1.10642  	-0.0317  	-0.3876  	-1.0482  	0.23662  	-0.0545  	0.36386  	-0.0826  	0.53316  	-0.4753  	-0.4371  	-0.4703  	0.53273  	-0.2627  	0.10537  	-0.3766  	-0.0777  	-0.5456  	-0.3727  	0.23519  	0.31589  	-0.0048  	-0.1050  	0.16858  	0.34986  	-0.3099  	-0.0593  	-0.5508  	-0.1612  	0.58437  	-0.0099  	-0.0283  	0.37572  	0.07681  	-0.0985  	0.02923  	0.01257  	-0.0074  	-0.1002  	-0.0493  	-0.0211  	-0.0512  	-0.0434  	-0.0003  	-0.0114  	0.03758  	0.01145  	-0.0137  	-0.0420  	-0.0155  	0.03124  	0.11170  	-0.0086  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.00719  	-0.0759  	-0.1095  	0.52812  	0.65888  	-0.1937  	0.06094  	-0.1938  	0.13522  	0.00838  	0.09946  	1.12845  	-0.0083  	-0.3092  	-1.0048  	0.24419  	-0.0277  	0.33462  	-0.0740  	0.50800  	-0.4413  	-0.4120  	-0.4204  	0.56623  	-0.3035  	0.11505  	-0.3796  	-0.1287  	-0.5730  	-0.3875  	0.22809  	0.31096  	-0.0011  	-0.0925  	0.18899  	0.32375  	-0.2995  	-0.0486  	-0.5665  	-0.1600  	0.58659  	-0.0257  	-0.0114  	0.38358  	0.06934  	-0.0973  	0.03120  	0.01828  	-0.0076  	-0.0950  	-0.0591  	-0.0267  	-0.0539  	-0.0408  	-0.0059  	-0.0145  	0.03249  	0.01130  	-0.0151  	-0.0445  	-0.0182  	0.02750  	0.10817  	-0.0155  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.09861  	-0.0687  	-0.0578  	0.52267  	0.64784  	-0.1239  	0.06212  	-0.1938  	0.16217  	0.00990  	0.12280  	1.09944  	-0.0084  	-0.2648  	-1.0471  	0.26899  	-0.0510  	0.36505  	-0.0782  	0.50375  	-0.3818  	-0.4318  	-0.4646  	0.58910  	-0.3111  	0.11438  	-0.3441  	-0.1539  	-0.6377  	-0.3949  	0.23371  	0.33868  	0.01778  	-0.1156  	0.22945  	0.32496  	-0.2309  	-0.0518  	-0.5909  	-0.1564  	0.56102  	-0.0148  	-0.0099  	0.35886  	0.07396  	-0.1033  	0.03286  	0.01394  	0.00490  	-0.1075  	-0.0442  	-0.0270  	-0.0527  	-0.0408  	-0.0065  	-0.0013  	0.02711  	0.01023  	-0.0126  	-0.0427  	-0.0227  	0.03252  	0.10336  	-0.0120  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.17781  	-0.0596  	-0.0150  	0.61020  	0.74367  	-0.1215  	0.10290  	-0.2132  	0.16989  	0.05417  	0.14753  	1.12125  	-0.0318  	-0.3028  	-1.0490  	0.36330  	-0.0791  	0.37064  	-0.0958  	0.54609  	-0.3864  	-0.4451  	-0.5420  	0.58281  	-0.2882  	0.09109  	-0.3247  	-0.1534  	-0.6043  	-0.3858  	0.20538  	0.35650  	0.00527  	-0.1146  	0.24605  	0.36701  	-0.2388  	-0.0555  	-0.5919  	-0.1311  	0.54771  	-0.0145  	-0.0233  	0.36072  	0.07951  	-0.0986  	0.03043  	0.01362  	0.01144  	-0.1000  	-0.0447  	-0.0314  	-0.0547  	-0.0389  	-0.0016  	-0.0011  	0.02735  	0.01087  	-0.0161  	-0.0404  	-0.0272  	0.02651  	0.10920  	-0.0169  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.22805  	-0.0598  	0.02422  	0.68916  	0.77514  	-0.1144  	0.12589  	-0.2066  	0.13272  	0.10280  	0.16871  	1.08241  	-0.0297  	-0.3254  	-1.0923  	0.43394  	-0.1203  	0.37080  	-0.0815  	0.58612  	-0.4225  	-0.4457  	-0.6287  	0.59182  	-0.1993  	0.06482  	-0.2593  	-0.1184  	-0.6203  	-0.3680  	0.17419  	0.37846  	-0.0239  	-0.1238  	0.28841  	0.42031  	-0.2344  	-0.0528  	-0.5805  	-0.1399  	0.51764  	-0.0072  	-0.0321  	0.35791  	0.09087  	-0.0991  	0.02584  	0.02174  	0.01412  	-0.1065  	-0.0336  	-0.0308  	-0.0452  	-0.0436  	0.00373  	0.00132  	0.03821  	0.01093  	-0.0169  	-0.0372  	-0.0256  	0.01891  	0.11650  	-0.0136  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.19749  	-0.0930  	-0.0130  	0.63241  	0.73625  	-0.1278  	0.11273  	-0.2332  	0.13545  	0.08875  	0.19796  	1.08944  	-0.0294  	-0.3889  	-1.1381  	0.45837  	-0.1152  	0.38497  	-0.0721  	0.53561  	-0.4355  	-0.4381  	-0.6143  	0.58374  	-0.1862  	0.06768  	-0.2548  	-0.1406  	-0.6117  	-0.3636  	0.19231  	0.38120  	-0.0383  	-0.1198  	0.26494  	0.43320  	-0.2373  	-0.0339  	-0.5819  	-0.1367  	0.52472  	0.00698  	-0.0256  	0.35961  	0.08574  	-0.0981  	0.02780  	0.02033  	0.01522  	-0.1093  	-0.0325  	-0.0238  	-0.0447  	-0.0413  	0.00582  	-0.0031  	0.03405  	0.01076  	-0.0150  	-0.0355  	-0.0275  	0.02259  	0.11634  	-0.0141  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.02572  	-0.1187  	-0.1281  	0.49298  	0.59976  	-0.1659  	0.09029  	-0.2422  	0.11635  	0.01986  	0.24422  	1.04026  	-0.0432  	-0.3990  	-1.1729  	0.33048  	-0.0766  	0.37727  	-0.0905  	0.56370  	-0.4073  	-0.4556  	-0.5376  	0.57679  	-0.2404  	0.09234  	-0.3351  	-0.1202  	-0.5947  	-0.3823  	0.20567  	0.35657  	-0.0312  	-0.1281  	0.22545  	0.41446  	-0.2480  	-0.0514  	-0.5834  	-0.1538  	0.55261  	-0.0036  	-0.0220  	0.35190  	0.08733  	-0.0964  	0.03244  	0.01442  	0.00854  	-0.0957  	-0.0332  	-0.0282  	-0.0471  	-0.0386  	0.00542  	-0.0068  	0.03650  	0.01558  	-0.0155  	-0.0396  	-0.0281  	0.02422  	0.11202  	-0.0107  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1725  	-0.1769  	-0.1726  	0.43808  	0.60788  	-0.3254  	0.09391  	-0.2655  	0.09292  	0.08173  	0.18214  	1.01292  	-0.0477  	-0.4356  	-1.1520  	0.25577  	-0.0897  	0.43179  	-0.0849  	0.56339  	-0.4950  	-0.4911  	-0.4996  	0.55131  	-0.3087  	0.09296  	-0.4507  	-0.0314  	-0.5190  	-0.3992  	0.25519  	0.33328  	-0.0203  	-0.1011  	0.17394  	0.38016  	-0.3594  	-0.0787  	-0.5412  	-0.1427  	0.59721  	-0.0294  	-0.0241  	0.37031  	0.08033  	-0.0976  	0.01670  	0.01539  	-0.0027  	-0.0987  	-0.0351  	-0.0278  	-0.0502  	-0.0500  	0.00271  	-0.0122  	0.04633  	0.01794  	-0.0170  	-0.0443  	-0.0157  	0.02595  	0.11416  	-0.0079  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3205  	-0.1849  	-0.2676  	0.35936  	0.60154  	-0.4331  	0.07996  	-0.2644  	0.11355  	0.12913  	0.20980  	1.03202  	-0.0310  	-0.4215  	-1.1914  	0.20440  	-0.1046  	0.43728  	-0.0630  	0.58447  	-0.4658  	-0.4894  	-0.4985  	0.55015  	-0.3091  	0.10897  	-0.4011  	-0.0939  	-0.5762  	-0.4032  	0.27393  	0.31603  	0.00419  	-0.1066  	0.19761  	0.35208  	-0.3380  	-0.1007  	-0.5398  	-0.1326  	0.53658  	-0.0065  	-0.0493  	0.36101  	0.08627  	-0.0959  	0.01497  	0.01586  	-0.0054  	-0.0995  	-0.0381  	-0.0239  	-0.0605  	-0.0497  	-0.0035  	-0.0038  	0.03239  	0.01408  	-0.0180  	-0.0381  	-0.0129  	0.02882  	0.10521  	-0.0130  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3421  	-0.2106  	-0.3356  	0.31795  	0.62417  	-0.4628  	0.08017  	-0.2331  	0.11560  	0.09441  	0.28996  	1.04814  	-0.0285  	-0.3206  	-1.2112  	0.20180  	-0.0829  	0.39366  	-0.0816  	0.55128  	-0.3889  	-0.4637  	-0.4712  	0.60282  	-0.3303  	0.11624  	-0.3500  	-0.1645  	-0.6197  	-0.4172  	0.25544  	0.30910  	0.00477  	-0.1197  	0.23382  	0.30715  	-0.3095  	-0.0826  	-0.5492  	-0.1342  	0.50112  	0.01993  	-0.0654  	0.34226  	0.09309  	-0.0995  	0.03475  	0.01652  	-0.0044  	-0.0906  	-0.0487  	-0.0245  	-0.0559  	-0.0352  	-0.0051  	-0.0061  	0.03157  	0.01240  	-0.0151  	-0.0329  	-0.0186  	0.03179  	0.10635  	-0.0184  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3601  	-0.2138  	-0.3217  	0.21145  	0.57827  	-0.4551  	0.07603  	-0.2183  	0.11861  	0.07573  	0.39856  	1.04554  	-0.0439  	-0.3403  	-1.2388  	0.16861  	-0.0747  	0.35566  	-0.0943  	0.54528  	-0.3125  	-0.4480  	-0.4465  	0.64207  	-0.3845  	0.12086  	-0.3510  	-0.2016  	-0.6780  	-0.4351  	0.24302  	0.31529  	0.00105  	-0.1185  	0.27442  	0.26297  	-0.2694  	-0.0774  	-0.5676  	-0.1485  	0.49965  	0.02571  	-0.0809  	0.32148  	0.08655  	-0.1036  	0.03820  	0.01229  	0.00243  	-0.0935  	-0.0420  	-0.0269  	-0.0540  	-0.0379  	-0.0095  	-0.0011  	0.02767  	0.00587  	-0.0182  	-0.0354  	-0.0161  	0.04146  	0.09914  	-0.0181  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3489  	-0.1466  	-0.2618  	0.14080  	0.54629  	-0.4915  	0.07277  	-0.1568  	0.13770  	0.11976  	0.47519  	1.07140  	-0.0628  	-0.3376  	-1.2608  	0.14516  	-0.0568  	0.32958  	-0.0644  	0.56105  	-0.2790  	-0.4683  	-0.4446  	0.63199  	-0.3969  	0.12248  	-0.3373  	-0.2007  	-0.6847  	-0.4493  	0.24225  	0.30792  	0.01538  	-0.1175  	0.23740  	0.24778  	-0.2222  	-0.0675  	-0.5772  	-0.1704  	0.52660  	0.01893  	-0.0692  	0.33182  	0.08559  	-0.0938  	0.03651  	0.01205  	0.00373  	-0.0915  	-0.0503  	-0.0300  	-0.0583  	-0.0405  	-0.0126  	-0.0039  	0.02282  	0.00928  	-0.0161  	-0.0397  	-0.0123  	0.04124  	0.10272  	-0.0213  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2336  	-0.1500  	-0.1839  	0.16407  	0.50694  	-0.4596  	0.03903  	-0.1259  	0.16150  	0.10993  	0.36747  	1.01626  	-0.0162  	-0.3107  	-1.2517  	0.14290  	-0.0444  	0.36292  	-0.0504  	0.48027  	-0.2938  	-0.4599  	-0.3892  	0.67443  	-0.3600  	0.09751  	-0.2806  	-0.2748  	-0.7111  	-0.4451  	0.25696  	0.32383  	0.01679  	-0.1296  	0.19466  	0.24260  	-0.2108  	-0.0559  	-0.5729  	-0.1550  	0.53449  	0.00514  	-0.0511  	0.33035  	0.08252  	-0.0953  	0.03138  	0.01835  	0.00147  	-0.0986  	-0.0532  	-0.0272  	-0.0603  	-0.0427  	-0.0130  	-0.0105  	0.02759  	0.00421  	-0.0191  	-0.0452  	-0.0157  	0.04282  	0.10564  	-0.0141  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1003  	-0.0843  	-0.0701  	0.26563  	0.55674  	-0.3332  	0.03645  	-0.1104  	0.18733  	0.08548  	0.24000  	1.02856  	0.03768  	-0.2294  	-1.1294  	0.19651  	-0.0614  	0.36990  	-0.0532  	0.51200  	-0.2927  	-0.4413  	-0.3973  	0.60731  	-0.3507  	0.12128  	-0.3154  	-0.2424  	-0.6834  	-0.4323  	0.26861  	0.30386  	0.02958  	-0.1271  	0.19688  	0.23680  	-0.2131  	-0.0676  	-0.5779  	-0.1577  	0.57227  	-0.0172  	-0.0106  	0.36230  	0.07565  	-0.1014  	0.03303  	0.02190  	0.00153  	-0.1093  	-0.0531  	-0.0298  	-0.0614  	-0.0378  	-0.0187  	-0.0014  	0.02438  	-0.0013  	-0.0204  	-0.0402  	-0.0136  	0.03643  	0.09509  	-0.0153  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.01449  	-0.0263  	-0.0289  	0.49631  	0.63771  	-0.2434  	0.03927  	-0.0458  	0.21264  	0.03874  	0.17628  	1.09262  	0.00796  	-0.1898  	-0.9926  	0.28514  	-0.0534  	0.33601  	-0.0661  	0.52161  	-0.2560  	-0.4459  	-0.3751  	0.59856  	-0.4098  	0.11560  	-0.3530  	-0.2328  	-0.6942  	-0.4221  	0.24932  	0.32340  	0.02424  	-0.1181  	0.22015  	0.22174  	-0.2182  	-0.0363  	-0.5863  	-0.1723  	0.59432  	-0.0357  	0.00739  	0.37126  	0.06794  	-0.0912  	0.03275  	0.01229  	0.00021  	-0.1040  	-0.0629  	-0.0294  	-0.0541  	-0.0303  	-0.0082  	-0.0013  	0.02419  	0.00500  	-0.0151  	-0.0399  	-0.0173  	0.03813  	0.09222  	-0.0124  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.10525  	-0.0157  	0.01627  	0.55616  	0.65373  	-0.1721  	0.03078  	-0.0762  	0.19562  	-0.0205  	0.20982  	1.12522  	-0.0326  	-0.2035  	-0.9475  	0.32742  	-0.0569  	0.29504  	-0.0797  	0.47875  	-0.2034  	-0.4402  	-0.3832  	0.61600  	-0.4003  	0.11072  	-0.3039  	-0.2839  	-0.7486  	-0.4149  	0.23325  	0.33921  	0.02290  	-0.1206  	0.27964  	0.21071  	-0.1325  	-0.0011  	-0.6229  	-0.1842  	0.58431  	-0.0135  	-0.0022  	0.36609  	0.07639  	-0.0926  	0.03058  	-0.0025  	-0.0132  	-0.0929  	-0.0610  	-0.0253  	-0.0499  	-0.0327  	-0.0079  	0.00070  	0.02390  	0.00488  	-0.0190  	-0.0382  	-0.0190  	0.04349  	0.09452  	-0.0111  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.06671  	-0.0344  	-0.0081  	0.51905  	0.63097  	-0.1959  	0.03078  	-0.1113  	0.19043  	-0.0154  	0.23351  	1.12149  	-0.0504  	-0.2128  	-0.9321  	0.31316  	-0.0603  	0.30307  	-0.1016  	0.46549  	-0.1978  	-0.4437  	-0.4111  	0.59864  	-0.3827  	0.10722  	-0.3039  	-0.2781  	-0.7537  	-0.4195  	0.23187  	0.33835  	0.01972  	-0.1232  	0.28846  	0.22778  	-0.1267  	0.00374  	-0.6376  	-0.1927  	0.57780  	-0.0099  	-0.0179  	0.35625  	0.07769  	-0.0923  	0.03705  	-0.0067  	-0.0149  	-0.0938  	-0.0636  	-0.0246  	-0.0500  	-0.0334  	-0.0059  	0.00086  	0.02430  	0.00417  	-0.0205  	-0.0424  	-0.0166  	0.04027  	0.10288  	-0.0128  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0113  	-0.0577  	-0.0637  	0.46892  	0.61276  	-0.2510  	0.02753  	-0.1497  	0.17892  	0.01596  	0.23910  	1.11132  	-0.0653  	-0.2590  	-0.9754  	0.27951  	-0.0533  	0.33532  	-0.1134  	0.47887  	-0.2464  	-0.4584  	-0.4300  	0.56868  	-0.3830  	0.11976  	-0.3286  	-0.2320  	-0.7019  	-0.4163  	0.24163  	0.33789  	0.01015  	-0.1216  	0.25412  	0.26146  	-0.1739  	-0.0114  	-0.6185  	-0.1793  	0.57561  	-0.0170  	-0.0166  	0.35359  	0.08303  	-0.0920  	0.04153  	-0.0031  	-0.0094  	-0.0975  	-0.0654  	-0.0243  	-0.0525  	-0.0342  	-0.0042  	-0.0012  	0.02067  	0.00542  	-0.0224  	-0.0418  	-0.0168  	0.03613  	0.10684  	-0.0144  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0500  	-0.0817  	-0.0984  	0.44902  	0.63018  	-0.2629  	0.04025  	-0.1775  	0.16743  	0.01219  	0.21988  	1.10412  	-0.0754  	-0.3208  	-1.0182  	0.26562  	-0.0470  	0.36158  	-0.1064  	0.49269  	-0.2971  	-0.4720  	-0.4491  	0.55412  	-0.3822  	0.12656  	-0.3509  	-0.1568  	-0.6683  	-0.4187  	0.24021  	0.34188  	-0.0028  	-0.1224  	0.22929  	0.27775  	-0.2144  	-0.0250  	-0.5940  	-0.1723  	0.57678  	-0.0113  	-0.0161  	0.35687  	0.08833  	-0.0971  	0.04048  	-0.0058  	0.00071  	-0.0948  	-0.0577  	-0.0250  	-0.0515  	-0.0348  	-0.0018  	-0.0016  	0.02516  	0.00973  	-0.0183  	-0.0402  	-0.0205  	0.03971  	0.10821  	-0.0141  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0141  	-0.0833  	-0.1001  	0.48766  	0.65638  	-0.2460  	0.04842  	-0.1826  	0.16585  	-0.0095  	0.21906  	1.11217  	-0.0658  	-0.2922  	-0.9961  	0.25355  	-0.0501  	0.35622  	-0.1049  	0.50052  	-0.2983  	-0.4773  	-0.4778  	0.56204  	-0.3794  	0.12673  	-0.3480  	-0.1483  	-0.6610  	-0.4177  	0.24080  	0.34050  	0.00646  	-0.1198  	0.24235  	0.27545  	-0.2104  	-0.0349  	-0.5996  	-0.1753  	0.57302  	-0.0047  	-0.0195  	0.35066  	0.09062  	-0.0963  	0.03969  	-0.0076  	-0.0005  	-0.0908  	-0.0529  	-0.0250  	-0.0505  	-0.0359  	-0.0038  	-0.0001  	0.02762  	0.00981  	-0.0177  	-0.0397  	-0.0211  	0.03849  	0.10579  	-0.0151  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.10450  	-0.0415  	-0.0315  	0.57812  	0.69344  	-0.1804  	0.04179  	-0.1430  	0.18406  	-0.0546  	0.21599  	1.14104  	-0.0410  	-0.1905  	-0.8956  	0.25892  	-0.0576  	0.32158  	-0.1067  	0.49568  	-0.2246  	-0.4623  	-0.4846  	0.60785  	-0.3858  	0.10640  	-0.3152  	-0.2178  	-0.7175  	-0.4193  	0.21989  	0.34793  	0.03165  	-0.1145  	0.30408  	0.22737  	-0.1525  	-0.0268  	-0.6231  	-0.1915  	0.55919  	-0.0018  	-0.0310  	0.34577  	0.08625  	-0.0852  	0.03508  	-0.0022  	-0.0095  	-0.0925  	-0.0567  	-0.0278  	-0.0496  	-0.0421  	-0.0084  	0.00171  	0.02704  	0.00754  	-0.0216  	-0.0401  	-0.0179  	0.03624  	0.10101  	-0.0124  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.35774  	0.05104  	0.11995  	0.68261  	0.65418  	-0.0302  	0.05876  	-0.0476  	0.21098  	-0.0925  	0.21379  	1.10307  	-0.0029  	-0.0649  	-0.7343  	0.33197  	-0.0385  	0.25182  	-0.0913  	0.4329  	-0.0524  	-0.4391  	-0.4432  	0.65768  	-0.3694  	0.08410  	-0.1836  	-0.4279  	-0.8912  	-0.4321  	0.20827  	0.38391  	0.01587  	-0.1416  	0.40446  	0.16038  	-0.0335  	0.03099  	-0.6765  	-0.2129  	0.50583  	-0.0028  	-0.0296  	0.34465  	0.08366  	-0.0881  	0.03473  	0.00421  	-0.0065  	-0.0918  	-0.0569  	-0.0210  	-0.0503  	-0.0353  	-0.0064  	0.00631  	0.01672  	0.00297  	-0.0182  	-0.0428  	-0.0173  	0.04331  	0.09898  	-0.0190  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.50401  	0.06122  	0.18530  	0.81594  	0.76041  	0.07977  	0.09590  	0.00188  	0.23482  	-0.0989  	0.04535  	1.09878  	0.10096  	0.07407  	-0.6631  	0.39527  	-0.0556  	0.26626  	-0.0646  	0.44450  	-0.1333  	-0.4269  	-0.5282  	0.66382  	-0.2591  	0.06282  	-0.1318  	-0.3763  	-0.7861  	-0.3501  	0.19156  	0.39445  	0.02990  	-0.1409  	0.39670  	0.20170  	-0.1055  	0.00238  	-0.6202  	-0.1904  	0.48592  	0.00452  	-0.0187  	0.34955  	0.07978  	-0.0960  	0.02591  	0.02841  	0.01396  	-0.0992  	-0.0517  	-0.0212  	-0.0545  	-0.0361  	-0.0044  	0.01070  	0.01532  	0.00563  	-0.0259  	-0.0361  	-0.0160  	0.03518  	0.10637  	-0.0149  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.48156  	0.05475  	0.05823  	1.10659  	0.95386  	0.12757  	0.13797  	-0.0178  	0.19737  	-0.0665  	-0.2327  	1.05064  	0.20274  	0.26801  	-0.4528  	0.20131  	-0.0756  	0.23736  	-0.1071  	0.43944  	-0.3051  	-0.3238  	-0.5527  	0.65705  	-0.1155  	0.03207  	-0.0666  	-0.3042  	-0.6029  	-0.2522  	0.14596  	0.34460  	-0.0029  	-0.1208  	0.36138  	0.25305  	-0.2142  	-0.0734  	-0.5698  	-0.1115  	0.43690  	0.04427  	-0.0398  	0.36160  	0.08897  	-0.0871  	0.02043  	0.04134  	0.02153  	-0.0995  	-0.0400  	-0.0277  	-0.0553  	-0.0487  	-0.0099  	0.01480  	0.02560  	0.00533  	-0.0151  	-0.0349  	-0.0250  	0.03184  	0.09657  	-0.0239  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.40040  	0.03169  	-0.1113  	1.42670  	1.15707  	0.02540  	0.12310  	-0.0432  	0.20891  	-0.0972  	-0.2625  	1.19197  	0.20371  	0.33769  	-0.3670  	0.16184  	-0.0949  	0.19201  	-0.1495  	0.49695  	-0.3897  	-0.3002  	-0.6636  	0.67777  	-0.0844  	0.03706  	-0.0946  	-0.1970  	-0.5541  	-0.2168  	0.13344  	0.32555  	0.00445  	-0.1127  	0.40684  	0.23515  	-0.3162  	-0.1136  	-0.5418  	-0.0782  	0.37341  	0.06101  	-0.0722  	0.34037  	0.09254  	-0.1034  	0.03348  	0.01531  	0.02142  	-0.1062  	-0.0392  	-0.0326  	-0.0649  	-0.0471  	-0.0160  	0.01299  	0.04003  	0.00586  	-0.0208  	-0.0450  	-0.0230  	0.03286  	0.09952  	-0.0228  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.28360  	-0.0182  	-0.2016  	1.28820  	1.13563  	-0.1007  	0.12149  	-0.0845  	0.17031  	-0.0969  	-0.2145  	1.24734  	0.18694  	0.18080  	-0.4546  	0.26811  	-0.1101  	0.29437  	-0.1243  	0.53866  	-0.4458  	-0.3169  	-0.6950  	0.61690  	-0.1365  	0.06752  	-0.2364  	-0.0864  	-0.5132  	-0.2476  	0.17144  	0.31605  	0.03673  	-0.0858  	0.39563  	0.25651  	-0.3373  	-0.1062  	-0.5220  	-0.0929  	0.41626  	0.03025  	-0.0678  	0.33250  	0.08426  	-0.0873  	0.03040  	0.02409  	0.01646  	-0.1109  	-0.0459  	-0.0264  	-0.0589  	-0.0461  	-0.0078  	0.00863  	0.02864  	0.00146  	-0.0106  	-0.0409  	-0.0221  	0.03654  	0.09039  	-0.0255  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
